biz,dev,part,dist,ym,use,fleet,base_rate,expected,O_E,p,alert_dist,run_ym,遅延月,注目度
E1,M09,105-0,A,202406,0.0,2176.0,0.0005294506949040371,1.1520847121111848,0.0,,False,202501,7,0.0
E1,M09,105-0,A,202407,1.0,2220.0,0.00038801465833153696,0.8613925414960121,1.1609109109109108,,False,202501,6,0.0
E1,M09,105-0,A,202408,0.0,2264.0,0.00042149631190727084,0.9542676501580611,0.0,,False,202501,5,0.0
E1,M09,105-0,A,202409,0.0,2309.0,0.00037105751391465676,0.8567717996289425,0.0,,False,202501,4,0.0
E1,M09,105-0,A,202410,0.0,2353.0,0.00032276284999596547,0.7594609860405067,0.0,,False,202501,3,0.0
E1,M09,105-0,A,202411,0.0,2397.0,0.0001974957538412924,0.4733973219575779,0.0,,False,202501,2,0.0
E1,M09,105-0,A,202412,0.0,2441.0,0.00019344604789724146,0.4722018029171664,0.0,,False,202501,1,0.0
E1,M09,105-0,A,202501,0.0,2485.0,0.0001895590855669712,0.47105432763392346,0.0,,False,202501,0,0.0
E1,M09,105-0,B,202405,0.0,1505.0,0.00019201228878648233,0.28897849462365593,0.0,,False,202501,8,0.0
E1,M09,105-0,B,202406,0.0,1536.0,0.00018751171948246765,0.2880180011250703,0.0,,False,202501,7,0.0
E1,M09,105-0,B,202407,1.0,1567.0,0.00018322848592194468,0.2871190374396873,3.482875983833227,,False,202501,6,0.0
E1,M09,105-0,B,202408,0.0,1598.0,0.00017913656177225771,0.28626022571206783,0.0,,False,202501,5,0.0
E1,M09,105-0,B,202409,0.0,1630.0,0.00017522340984755565,0.2856141580515157,0.0,,False,202501,4,0.0
E1,M09,105-0,B,202410,1.0,1661.0,0.00017146776406035664,0.28480795610425236,3.5111378687537633,,False,202501,3,0.0
E1,M09,105-0,B,202411,1.0,1692.0,0.00022382631078283251,0.3787141178445526,2.6405141843971633,,False,202501,2,0.0
E1,M09,105-0,B,202412,0.0,1723.0,0.0002740476842970677,0.47218416004384767,0.0,,False,202501,1,0.0
E1,M09,105-0,C,202405,0.0,1254.0,0.00030721966205837174,0.38525345622119817,0.0,,False,202501,8,0.0
E1,M09,105-0,C,202406,2.0,1280.0,0.000225022502250225,0.28802880288028804,6.94375,,False,202501,7,0.0
E1,M09,105-0,C,202407,0.0,1306.0,0.0002931691586045148,0.38287892113749633,0.0,,False,202501,6,0.0
E1,M09,105-0,C,202408,0.0,1332.0,0.00028661507595299513,0.3817712811693895,0.0,,False,202501,5,0.0
E1,M09,105-0,C,202409,1.0,1358.0,0.0002803476310625175,0.3807120829828988,2.626656848306333,,False,202501,4,0.0
E1,M09,105-0,C,202410,0.0,1384.0,0.00027434842249657066,0.3796982167352538,0.0,,False,202501,3,0.0
E1,M09,105-0,C,202411,0.0,1410.0,0.00026860059092130003,0.37872683319903305,0.0,,False,202501,2,0.0
E1,M09,105-0,C,202412,0.0,1436.0,0.00026308866087871614,0.3777953170218364,0.0,,False,202501,1,0.0
E1,M09,105-0,D,202405,0.0,940.0,0.00030721966205837174,0.2887864823348694,0.0,,False,202501,8,0.0
E1,M09,105-0,D,202406,0.0,960.0,0.00030003000300030005,0.28802880288028804,0.0,,False,202501,7,0.0
E1,M09,105-0,D,202407,0.0,980.0,,,,,False,202501,6,0.0
E1,M09,105-0,D,202408,0.0,999.0,,,,,False,202501,5,0.0
E1,M09,105-0,D,202409,0.0,1018.0,,,,,False,202501,4,0.0
E1,M09,105-0,D,202410,0.0,1038.0,,,,,False,202501,3,0.0
E1,M09,105-0,E,202405,1.0,439.0,,,,,False,202501,8,0.0
E1,M09,105-0,E,202406,1.0,448.0,0.0006428112277694451,0.2879794300407114,3.4724702380952377,,False,202501,7,0.0
E1,M09,105-0,E,202407,0.0,457.0,0.0008375209380234506,0.38274706867671693,0.0,,False,202501,6,0.0
E1,M09,105-0,E,202408,0.0,466.0,0.0008188331627430911,0.3815762538382804,0.0,,False,202501,5,0.0
E1,M09,105-0,E,202409,0.0,475.0,0.0008009611533840609,0.38045654785742894,0.0,,False,202501,4,0.0
E1,M09,105-0,E,202410,0.0,484.0,0.0007838526357044876,0.379384675680972,0.0,,False,202501,3,0.0
E1,M09,105-0,E,202411,0.0,494.0,0.0007674597083653108,0.3791250959324635,0.0,,False,202501,2,0.0
E1,M09,105-0,E,202412,0.0,503.0,0.000751597143930853,0.37805336339721907,0.0,,False,202501,1,0.0
E1,M09,105-0,E,202501,0.0,512.0,0.0005522827687776141,0.28276877761413843,0.0,,False,202501,0,0.0
E1,M10,100-0,A,202405,0.0,2088.0,0.0007406378743693005,1.5464518816830994,0.0,,False,202501,8,0.0
E1,M10,100-0,A,202406,1.0,2132.0,0.0006776904310111142,1.4448359989156954,0.6921200750469043,,False,202501,7,0.0
E1,M10,100-0,A,202407,1.0,2176.0,0.00044120891242003087,0.9600705934259872,1.0415900735294117,,False,202501,6,0.0
E1,M10,100-0,A,202408,1.0,2220.0,0.0004311273981461522,0.9571028238844579,1.0448198198198198,,False,202501,5,0.0
E1,M10,100-0,A,202409,1.0,2264.0,0.00042149631190727084,0.9542676501580611,1.0479240282685511,,False,202501,4,0.0
E1,M10,100-0,A,202411,2.0,2353.0,0.0005244896312434439,1.2341241023158234,1.620582562359018,,False,202501,2,0.0
E1,M10,100-0,A,202501,2.0,2441.0,0.0008124734011684141,1.9832475722520988,1.0084469674801506,,False,202501,0,0.0
E1,M10,100-0,B,202405,0.0,1474.0,0.0015082956259426848,2.2232277526395174,0.0,,False,202501,8,0.0
E1,M10,100-0,B,202408,2.0,1567.0,0.0012215232394796312,1.914126916264582,1.044862795149968,,False,202501,5,0.0
E1,M10,100-0,B,202409,2.0,1598.0,0.0013136681196632232,2.0992416552218307,0.9527249971555354,,False,202501,4,0.0
E1,M10,100-0,B,202410,1.0,1630.0,0.0012849716722154079,2.094503825711115,0.47744004461795875,,False,202501,3,0.0
E1,M10,100-0,B,202411,2.0,1661.0,0.0012002743484224967,1.993655692729767,1.0031822482153607,,False,202501,2,0.0
E1,M10,100-0,B,202412,1.0,1692.0,0.0011750881316098707,1.9882491186839013,0.5029550827423168,,False,202501,1,0.0
E1,M10,100-0,C,202405,1.0,1228.0,0.0012590494176896443,1.5461126849228832,0.6467833876221498,,False,202501,8,0.0
E1,M10,100-0,C,202406,0.0,1254.0,0.001228878648233487,1.5410138248847927,0.0,,False,202501,7,0.0
E1,M10,100-0,C,202407,0.0,1280.0,0.0012001200120012002,1.5361536153615363,0.0,,False,202501,6,0.0
E1,M10,100-0,C,202409,1.0,1332.0,0.0010748065348237317,1.4316423043852107,0.6984984984984985,,False,202501,4,0.0
E1,M10,100-0,C,202412,1.0,1410.0,0.0012087026591458502,1.7042707493956488,0.5867612293144208,,False,202501,1,0.0
E1,M10,100-0,D,202406,1.0,940.0,0.0013312852022529442,1.2514080901177675,0.7990998363338789,,False,202501,7,0.0
E1,M10,100-0,D,202407,1.0,960.0,0.0014001400140014,1.3441344134413442,0.7439732142857143,,False,202501,6,0.0
E1,M10,100-0,D,202409,1.0,999.0,0.001815228814368969,1.8134135855546,0.5514461830251304,,False,202501,4,0.0
E1,M10,100-0,D,202410,2.0,1018.0,0.0015886365760209326,1.6172320343893094,1.236680919912169,,False,202501,3,0.0
E1,M10,100-0,E,202405,0.0,430.0,0.0006743088334457181,0.28995279838165877,0.0,,False,202501,8,0.0
E1,M10,100-0,E,202406,1.0,439.0,,,,,False,202501,7,0.0
E1,M10,100-0,E,202407,0.0,448.0,0.0006428112277694451,0.2879794300407114,0.0,,False,202501,6,0.0
E1,M10,100-0,E,202408,0.0,457.0,0.000628140703517588,0.2870603015075377,0.0,,False,202501,5,0.0
E1,M10,100-0,E,202409,1.0,466.0,,,,,False,202501,4,0.0
E1,M10,100-0,E,202410,1.0,475.0,0.0006007208650380457,0.28534241089307166,3.5045614035087724,,False,202501,3,0.0
E1,M10,100-0,E,202411,0.0,484.0,0.0005878894767783657,0.284538506760729,0.0,,False,202501,2,0.0
E1,M10,100-0,E,202412,0.0,494.0,0.0005755947812739831,0.28434382194934765,0.0,,False,202501,1,0.0
E1,M10,100-0,E,202501,0.0,503.0,0.0005636978579481398,0.2835400225479143,0.0,,False,202501,0,0.0
E1,M10,101-0,A,202406,1.0,2132.0,0.0011294840516851902,2.4080599981928255,0.4152720450281426,,False,202501,7,0.0
E1,M10,101-0,A,202409,0.0,2264.0,0.0012223393045310853,2.767376185458377,0.0,,False,202501,4,0.0
E1,M10,101-0,A,202410,1.0,2309.0,0.0011544011544011544,2.6655122655122656,0.37516240796881767,,False,202501,3,0.0
E1,M10,101-0,A,202411,0.0,2353.0,0.001008633906237392,2.3733155813765836,0.0,,False,202501,2,0.0
E1,M10,101-0,A,202501,1.0,2441.0,0.0010059194490656556,2.455449375169265,0.4072574291746762,,False,202501,0,0.0
E1,M10,101-0,B,202405,0.0,1474.0,0.0009836710603974032,1.4499311430257724,0.0,,False,202501,8,0.0
E1,M10,101-0,B,202407,0.0,1536.0,0.001125070316894806,1.7281080067504218,0.0,,False,202501,6,0.0
E1,M10,101-0,B,202408,2.0,1567.0,0.000977218591583705,1.5313015330116657,1.30607849393746,,False,202501,5,0.0
E1,M10,101-0,B,202409,1.0,1598.0,0.0010151071833761271,1.6221412790350511,0.6164691158065229,,False,202501,4,0.0
E1,M10,101-0,B,202410,1.0,1630.0,0.0009345248525202967,1.5232755096080837,0.6564800613496933,,False,202501,3,0.0
E1,M10,101-0,B,202412,2.0,1692.0,0.0011191315539141626,1.893570589222763,1.0562056737588654,,False,202501,1,0.0
E1,M10,101-0,C,202405,1.0,1228.0,0.0006295247088448222,0.7730563424614416,1.2935667752442996,,False,202501,8,0.0
E1,M10,101-0,C,202406,2.0,1254.0,0.0006912442396313364,0.8668202764976959,2.3072833599149387,,False,202501,7,0.0
E1,M10,101-0,C,202407,1.0,1280.0,0.0006000600060006001,0.7680768076807681,1.3019531249999998,,False,202501,6,0.0
E1,M10,101-0,C,202408,0.0,1306.0,0.0006596306068601583,0.8614775725593667,0.0,,False,202501,5,0.0
E1,M10,101-0,C,202409,1.0,1332.0,0.0005732301519059903,0.763542562338779,1.3096846846846846,,False,202501,4,0.0
E1,M10,101-0,C,202411,1.0,1384.0,0.0007544581618655693,1.044170096021948,0.9576983709931686,,False,202501,2,0.0
E1,M10,101-0,C,202412,0.0,1410.0,0.0008058017727639,1.136180499597099,0.0,,False,202501,1,0.0
E1,M10,101-0,D,202405,0.0,921.0,0.00041968313922988144,0.3865281712307208,0.0,,False,202501,8,0.0
E1,M10,101-0,D,202406,1.0,940.0,0.000409626216077829,0.38504864311315923,2.5970744680851063,,False,202501,7,0.0
E1,M10,101-0,D,202407,1.0,960.0,0.00030003000300030005,0.28802880288028804,3.471875,,False,202501,6,0.0
E1,M10,101-0,D,202408,0.0,980.0,0.0003908922114726864,0.3830743672432327,0.0,,False,202501,5,0.0
E1,M10,101-0,D,202409,2.0,999.0,0.0003821534346039935,0.3817712811693895,5.238738738738738,,False,202501,4,0.0
E1,M10,101-0,D,202410,1.0,1018.0,0.000560695262125035,0.5707877768432856,1.7519646365422399,,False,202501,3,0.0
E1,M10,101-0,E,202405,0.0,430.0,,,,,False,202501,8,0.0
E1,M10,101-0,E,202406,1.0,439.0,,,,,False,202501,7,0.0
E1,M10,101-0,E,202407,0.0,448.0,0.0006428112277694451,0.2879794300407114,0.0,,False,202501,6,0.0
E1,M10,101-0,E,202408,2.0,457.0,0.000628140703517588,0.2870603015075377,6.967177242888402,,False,202501,5,0.0
E1,M10,101-0,E,202409,0.0,466.0,0.0010235414534288639,0.47697031729785055,0.0,,False,202501,4,0.0
E1,M10,101-0,E,202410,1.0,475.0,0.0008009611533840609,0.38045654785742894,2.628421052631579,,False,202501,3,0.0
E1,M10,101-0,E,202411,1.0,484.0,0.0009798157946306093,0.4742308446012149,2.1086776859504135,,False,202501,2,0.0
E1,M10,101-0,E,202412,2.0,494.0,0.0011511895625479663,0.5686876438986953,3.5168690958164643,,False,202501,1,0.0
E1,M10,101-0,E,202501,1.0,503.0,0.001503194287861706,0.7561067267944381,1.3225646123260437,,False,202501,0,0.0
E1,M10,102-0,A,202405,0.0,2088.0,0.000972087210109707,2.0297180947090685,0.0,,False,202501,8,0.0
E1,M10,102-0,A,202406,2.0,2132.0,0.0009035872413481522,1.9264479985542604,1.0381801125703565,,False,202501,7,0.0
E1,M10,102-0,A,202407,2.0,2176.0,0.0008824178248400617,1.9201411868519744,1.0415900735294117,,False,202501,6,0.0
E1,M10,102-0,A,202408,2.0,2220.0,0.0009053675361069196,2.0099159301573617,0.9950664950664949,,False,202501,5,0.0
E1,M10,102-0,A,202409,1.0,2264.0,0.0009694415173867229,2.194815595363541,0.455619142725457,,False,202501,4,0.0
E1,M10,102-0,A,202410,2.0,2309.0,0.0009070294784580499,2.0943310657596372,0.9549588566478995,,False,202501,3,0.0
E1,M10,102-0,A,202412,1.0,2397.0,0.0010269779199747206,2.4616660741794054,0.40622894002118026,,False,202501,1,0.0
E1,M10,102-0,B,202405,1.0,1474.0,0.0009836710603974032,1.4499311430257724,0.6896879240162821,,False,202501,8,0.0
E1,M10,102-0,B,202406,1.0,1505.0,0.0009600614439324117,1.4448924731182795,0.692093023255814,,False,202501,7,0.0
E1,M10,102-0,B,202407,1.0,1536.0,0.0010000625039064941,1.536096006000375,0.6510009765625,,False,202501,6,0.0
E1,M10,102-0,B,202408,1.0,1567.0,0.000977218591583705,1.5313015330116657,0.65303924696873,,False,202501,5,0.0
E1,M10,102-0,B,202411,2.0,1661.0,0.0011431184270690445,1.8987197073616828,1.0533413606261288,,False,202501,2,0.0
E1,M10,102-0,B,202412,0.0,1692.0,0.0012310447093055788,2.082927648145039,0.0,,False,202501,1,0.0
E1,M10,102-0,C,202405,0.0,1228.0,0.00141643059490085,1.7393767705382437,0.0,,False,202501,8,0.0
E1,M10,102-0,C,202406,2.0,1254.0,0.0013824884792626728,1.7336405529953918,1.1536416799574694,,False,202501,7,0.0
E1,M10,102-0,C,202407,0.0,1280.0,0.001275127512751275,1.632163216321632,0.0,,False,202501,6,0.0
E1,M10,102-0,C,202409,0.0,1332.0,0.0012897678417884782,1.717970765262253,0.0,,False,202501,4,0.0
E1,M10,102-0,C,202410,0.0,1358.0,0.0009812167087188113,1.3324922904401457,0.0,,False,202501,3,0.0
E1,M10,102-0,C,202411,2.0,1384.0,0.0008916323731138546,1.2340192043895748,1.6207203201422855,,False,202501,2,0.0
E1,M10,102-0,C,202412,1.0,1410.0,0.0009401020682245501,1.3255439161966156,0.7544072948328268,,False,202501,1,0.0
E1,M10,102-0,D,202405,0.0,921.0,0.0013639702024971147,1.2562165564998427,0.0,,False,202501,8,0.0
E1,M10,102-0,D,202406,1.0,940.0,0.0011264720942140297,1.0588837685611878,0.9443907156673115,,False,202501,7,0.0
E1,M10,102-0,D,202407,2.0,960.0,0.0011001100110011,1.056105610561056,1.8937500000000003,,False,202501,6,0.0
E1,M10,102-0,D,202408,2.0,980.0,0.0010749535815498877,1.05345450991889,1.8985157699443413,,False,202501,5,0.0
E1,M10,102-0,D,202409,2.0,999.0,0.0011464603038119805,1.1453138435081684,1.7462462462462465,,False,202501,4,0.0
E1,M10,102-0,D,202410,1.0,1018.0,0.001308288944958415,1.3318381459676665,0.7508419870895313,,False,202501,3,0.0
E1,M10,102-0,E,202405,0.0,430.0,,,,,False,202501,8,0.0
E1,M10,102-0,E,202406,0.0,439.0,,,,,False,202501,7,0.0
E1,M10,102-0,E,202407,0.0,448.0,,,,,False,202501,6,0.0
E1,M10,102-0,E,202408,0.0,457.0,,,,,False,202501,5,0.0
E1,M10,102-0,E,202409,0.0,466.0,,,,,False,202501,4,0.0
E1,M10,102-0,E,202410,0.0,475.0,,,,,False,202501,3,0.0
E1,M10,102-0,E,202411,1.0,484.0,,,,,False,202501,2,0.0
E1,M10,102-0,E,202412,2.0,494.0,,,,,False,202501,1,0.0
E1,M10,102-0,E,202501,0.0,503.0,0.000751597143930853,0.37805336339721907,0.0,,False,202501,0,0.0
E1,M10,103-0,A,202405,1.0,2088.0,0.00046289867148081285,0.9665324260519372,1.0346264367816091,,False,202501,8,0.0
E1,M10,103-0,A,202406,2.0,2132.0,0.0004969729827414837,1.0595463992048433,1.8876002046733753,,False,202501,7,0.0
E1,M10,103-0,A,202407,2.0,2176.0,0.0005735715861460402,1.2480917714537834,1.6024462669683257,,False,202501,6,0.0
E1,M10,103-0,A,202408,0.0,2220.0,0.0006035783574046131,1.3399439534382411,0.0,,False,202501,5,0.0
E1,M10,103-0,A,202409,1.0,2264.0,0.000547945205479452,1.2405479452054793,0.8060954063604241,,False,202501,4,0.0
E1,M10,103-0,A,202410,1.0,2309.0,0.0005359719645433931,1.2375592661306947,0.8080421094712996,,False,202501,3,0.0
E1,M10,103-0,A,202411,2.0,2353.0,0.0005244896312434439,1.2341241023158234,1.620582562359018,,False,202501,2,0.0
E1,M10,103-0,A,202412,1.0,2397.0,0.0005924872615238773,1.4201919658727338,0.7041301627033792,,False,202501,1,0.0
E1,M10,103-0,B,202405,2.0,1474.0,0.0005246245655452816,0.7732966096137451,2.5863297150610585,,False,202501,8,0.0
E1,M10,103-0,B,202406,1.0,1505.0,0.0006400409626216078,0.9632616487455197,1.038139534883721,,False,202501,7,0.0
E1,M10,103-0,B,202407,2.0,1536.0,0.000562535158447403,0.8640540033752109,2.3146701388888893,,False,202501,6,0.0
E1,M10,103-0,B,202408,0.0,1567.0,0.000549685457765834,0.8613571123190619,0.0,,False,202501,5,0.0
E1,M10,103-0,B,202409,0.0,1598.0,0.0005374096853167731,0.8587806771362034,0.0,,False,202501,4,0.0
E1,M10,103-0,B,202410,1.0,1630.0,0.00046726242626014835,0.7616377548040418,1.3129601226993866,,False,202501,3,0.0
E1,M10,103-0,B,202411,1.0,1661.0,0.00051440329218107,0.8544238683127573,1.1703792895845875,,False,202501,2,0.0
E1,M10,103-0,B,202412,0.0,1692.0,0.0005595657769570813,0.9467852946113815,0.0,,False,202501,1,0.0
E1,M10,103-0,C,202405,1.0,1228.0,0.000708215297450425,0.8696883852691218,1.1498371335504887,,False,202501,8,0.0
E1,M10,103-0,C,202406,0.0,1254.0,0.0007680491551459293,0.9631336405529954,0.0,,False,202501,7,0.0
E1,M10,103-0,C,202407,1.0,1280.0,0.0006000600060006001,0.7680768076807681,1.3019531249999998,,False,202501,6,0.0
E1,M10,103-0,C,202408,0.0,1306.0,0.0006596306068601583,0.8614775725593667,0.0,,False,202501,5,0.0
E1,M10,103-0,C,202409,0.0,1332.0,0.0006448839208942391,0.8589853826311264,0.0,,False,202501,4,0.0
E1,M10,103-0,C,202410,0.0,1358.0,0.000560695262125035,0.7614241659657977,0.0,,False,202501,3,0.0
E1,M10,103-0,C,202411,0.0,1384.0,0.0005486968449931413,0.7593964334705076,0.0,,False,202501,2,0.0
E1,M10,103-0,C,202412,1.0,1410.0,0.0005372011818426001,0.7574536663980661,1.3202127659574467,,False,202501,1,0.0
E1,M10,103-0,D,202405,1.0,921.0,0.00041968313922988144,0.3865281712307208,2.5871335504885993,,False,202501,8,0.0
E1,M10,103-0,D,202406,0.0,940.0,0.0005120327700972862,0.48131080389144903,0.0,,False,202501,7,0.0
E1,M10,103-0,D,202407,0.0,960.0,0.0005000500050005,0.48004800480048004,0.0,,False,202501,6,0.0
E1,M10,103-0,D,202408,0.0,980.0,0.000488615264340858,0.47884295905404084,0.0,,False,202501,5,0.0
E1,M10,103-0,D,202410,1.0,1018.0,0.0007475936828333801,0.761050369124381,1.3139734774066796,,False,202501,3,0.0
E1,M10,103-0,E,202405,0.0,430.0,,,,,False,202501,8,0.0
E1,M10,103-0,E,202406,0.0,439.0,,,,,False,202501,7,0.0
E1,M10,103-0,E,202407,0.0,448.0,,,,,False,202501,6,0.0
E1,M10,103-0,E,202408,0.0,457.0,,,,,False,202501,5,0.0
E1,M10,103-0,E,202409,0.0,466.0,,,,,False,202501,4,0.0
E1,M10,103-0,E,202410,0.0,475.0,,,,,False,202501,3,0.0
E1,M10,103-0,E,202411,0.0,484.0,,,,,False,202501,2,0.0
E1,M10,103-0,E,202412,1.0,494.0,,,,,False,202501,1,0.0
E1,M10,103-0,E,202501,1.0,503.0,,,,,False,202501,0,0.0
E1,M10,103-1,A,202405,0.0,2088.0,0.000648058140073138,1.353145396472712,0.0,,False,202501,8,0.0
E1,M10,103-1,A,202406,1.0,2132.0,0.0005421523448088912,1.1558687991325562,0.8651500938086304,,False,202501,7,0.0
E1,M10,103-1,A,202408,1.0,2220.0,0.0005173528777753827,1.1485233886613495,0.8706831831831832,,False,202501,5,0.0
E1,M10,103-1,A,202409,2.0,2264.0,0.0005057955742887249,1.1451211801896732,1.7465400471142523,,False,202501,4,0.0
E1,M10,103-1,A,202410,1.0,2309.0,0.0005359719645433931,1.2375592661306947,0.8080421094712996,,False,202501,3,0.0
E1,M10,103-1,A,202411,0.0,2353.0,0.0005648349874929396,1.329056725570887,0.0,,False,202501,2,0.0
E1,M10,103-1,A,202412,1.0,2397.0,0.0005134889599873603,1.2308330370897027,0.8124578800423605,,False,202501,1,0.0
E1,M10,103-1,B,202405,0.0,1474.0,0.0005902026362384419,0.8699586858154633,0.0,,False,202501,8,0.0
E1,M10,103-1,B,202406,1.0,1505.0,0.000576036866359447,0.8669354838709677,1.1534883720930234,,False,202501,7,0.0
E1,M10,103-1,B,202407,2.0,1536.0,0.0006250390649415588,0.9600600037502344,2.083203125,,False,202501,6,0.0
E1,M10,103-1,B,202408,1.0,1567.0,0.0006718377817137971,1.05276980394552,0.9498752683181528,,False,202501,5,0.0
E1,M10,103-1,B,202409,0.0,1598.0,0.0006568340598316116,1.0496208276109154,0.0,,False,202501,4,0.0
E1,M10,103-1,B,202410,1.0,1630.0,0.0005840780328251854,0.9520471935050522,1.0503680981595094,,False,202501,3,0.0
E1,M10,103-1,B,202411,2.0,1661.0,0.00051440329218107,0.8544238683127573,2.340758579169175,,False,202501,2,0.0
E1,M10,103-1,B,202412,0.0,1692.0,0.0005595657769570813,0.9467852946113815,0.0,,False,202501,1,0.0
E1,M10,103-1,C,202405,1.0,1228.0,0.0007869058860560277,0.966320428076802,1.0348534201954398,,False,202501,8,0.0
E1,M10,103-1,C,202406,1.0,1254.0,0.0006912442396313364,0.8668202764976959,1.1536416799574694,,False,202501,7,0.0
E1,M10,103-1,C,202407,1.0,1280.0,0.0006750675067506751,0.8640864086408641,1.1572916666666666,,False,202501,6,0.0
E1,M10,103-1,C,202408,2.0,1306.0,0.000732922896511287,0.9571973028437408,2.0894333843797854,,False,202501,5,0.0
E1,M10,103-1,C,202409,2.0,1332.0,0.0007881914588707366,1.049871023215821,1.904995904995905,,False,202501,4,0.0
E1,M10,103-1,C,202410,1.0,1358.0,0.0009111298009531819,1.237314269694421,0.8082021071711794,,False,202501,3,0.0
E1,M10,103-1,C,202411,0.0,1384.0,0.0006858710562414266,0.9492455418381344,0.0,,False,202501,2,0.0
E1,M10,103-1,C,202412,0.0,1410.0,0.0006043513295729251,0.8521353746978244,0.0,,False,202501,1,0.0
E1,M10,103-1,D,202405,2.0,921.0,0.001154128632882174,1.0629524708844822,1.8815516730826178,,False,202501,8,0.0
E1,M10,103-1,D,202406,0.0,940.0,0.0013312852022529442,1.2514080901177675,0.0,,False,202501,7,0.0
E1,M10,103-1,D,202407,0.0,960.0,0.0011001100110011,1.056105610561056,0.0,,False,202501,6,0.0
E1,M10,103-1,D,202408,0.0,980.0,0.0010749535815498877,1.05345450991889,0.0,,False,202501,5,0.0
E1,M10,103-1,D,202409,0.0,999.0,0.0009553835865099838,0.9544282029234737,0.0,,False,202501,4,0.0
E1,M10,103-1,D,202410,0.0,1018.0,0.0008410428931875525,0.8561816652649284,0.0,,False,202501,3,0.0
E1,M10,103-1,E,202405,0.0,430.0,,,,,False,202501,8,0.0
E1,M10,103-1,E,202406,0.0,439.0,,,,,False,202501,7,0.0
E1,M10,103-1,E,202407,3.0,448.0,,,,,False,202501,6,0.0
E1,M10,103-1,E,202408,1.0,457.0,0.000628140703517588,0.2870603015075377,3.483588621444201,,False,202501,5,0.0
E1,M10,103-1,E,202409,0.0,466.0,0.0008188331627430911,0.3815762538382804,0.0,,False,202501,4,0.0
E1,M10,103-1,E,202410,1.0,475.0,0.0008009611533840609,0.38045654785742894,2.628421052631579,,False,202501,3,0.0
E1,M10,103-1,E,202411,0.0,484.0,0.0009798157946306093,0.4742308446012149,0.0,,False,202501,2,0.0
E1,M10,103-1,E,202412,0.0,494.0,0.0009593246354566385,0.47390636991557944,0.0,,False,202501,1,0.0
E1,M10,103-1,E,202501,0.0,503.0,0.0009394964299135663,0.47256670424652386,0.0,,False,202501,0,0.0
E1,M10,104-0,A,202407,2.0,2176.0,0.0009265387160820648,2.016148246194573,0.9919905462184875,,False,202501,6,0.0
E1,M10,104-0,A,202408,2.0,2220.0,0.0009053675361069196,2.0099159301573617,0.9950664950664949,,False,202501,5,0.0
E1,M10,104-0,A,202410,0.0,2309.0,0.0009070294784580499,2.0943310657596372,0.0,,False,202501,3,0.0
E1,M10,104-0,A,202411,1.0,2353.0,0.000887597837488905,2.0885177116113933,0.4788084843333463,,False,202501,2,0.0
E1,M10,104-0,A,202412,0.0,2397.0,0.0009084804676699451,2.1776276810048585,0.0,,False,202501,1,0.0
E1,M10,104-0,A,202501,1.0,2441.0,0.0008511626107478625,2.0776879328355324,0.4813042344791627,,False,202501,0,0.0
E1,M10,104-0,B,202405,0.0,1474.0,0.0008525149190110827,1.2566069906223358,0.0,,False,202501,8,0.0
E1,M10,104-0,B,202406,0.0,1505.0,0.0007680491551459293,1.1559139784946237,0.0,,False,202501,7,0.0
E1,M10,104-0,B,202407,2.0,1536.0,0.0006875429714357147,1.0560660041252579,1.8938210227272727,,False,202501,6,0.0
E1,M10,104-0,B,202408,1.0,1567.0,0.0007329139436877787,1.1484761497587492,0.8707189959583067,,False,202501,5,0.0
E1,M10,104-0,B,202409,2.0,1598.0,0.0005971218725741924,0.9542007523735595,2.0959949937421776,,False,202501,4,0.0
E1,M10,104-0,B,202410,0.0,1630.0,0.0007008936393902226,1.1424566322060627,0.0,,False,202501,3,0.0
E1,M10,104-0,B,202411,1.0,1661.0,0.0006287151348879744,1.0442958390489256,0.9575830551146625,,False,202501,2,0.0
E1,M10,104-0,C,202407,1.0,1280.0,0.0018751875187518752,2.4002400240024,0.416625,,False,202501,6,0.0
E1,M10,104-0,C,202408,1.0,1306.0,0.0018323072412782175,2.392993257109352,0.4178866768759571,,False,202501,5,0.0
E1,M10,104-0,C,202410,0.0,1358.0,0.0018923465096719932,2.569806560134567,0.0,,False,202501,3,0.0
E1,M10,104-0,C,202411,1.0,1384.0,0.0017832647462277093,2.4680384087791496,0.4051800800355714,,False,202501,2,0.0
E1,M10,104-0,C,202412,1.0,1410.0,0.0016787536932581252,2.3670427074939564,0.422468085106383,,False,202501,1,0.0
E1,M10,104-0,D,202405,0.0,921.0,0.0006295247088448222,0.5797922568460812,0.0,,False,202501,8,0.0
E1,M10,104-0,D,202406,2.0,940.0,0.0005120327700972862,0.48131080389144903,4.1553191489361705,,False,202501,7,0.0
E1,M10,104-0,D,202407,0.0,960.0,0.0006000600060006001,0.5760576057605761,0.0,,False,202501,6,0.0
E1,M10,104-0,D,202408,0.0,980.0,0.0005863383172090296,0.574611550864849,0.0,,False,202501,5,0.0
E1,M10,104-0,D,202409,0.0,999.0,0.0004776917932549919,0.4772141014617369,0.0,,False,202501,4,0.0
E1,M10,104-0,D,202410,0.0,1018.0,0.00037379684141669004,0.3805251845621905,0.0,,False,202501,3,0.0
E1,M10,104-0,E,202405,1.0,430.0,0.0013486176668914363,0.5799055967633175,1.724418604651163,,False,202501,8,0.0
